instance,table3_combo_idx,gurobi_same_combo_idx,gurobi_best_combo_idx,combo_match_t3_vs_gurobi_best,paper_obj_table3_combo_via_gurobi,paper_obj_gurobi_best_combo,paper_gap_table3_combo_minus_best,paper_status_table3_combo,paper_status_gurobi_best_combo,paper_runtime_sec_table3_combo,paper_runtime_sec_gurobi_best_combo,arrival_obj_table3_reference_only,path_pairs_total_scenario_depot,truck_walk_exact_ratio_t3_vs_gsame,drone_seq_exact_ratio_t3_vs_gsame,both_exact_ratio_t3_vs_gsame,scenario_any_mismatch_count_t3_vs_gsame
Instance1,"[1, 2]","[1, 2]","[0, 2]",False,97.28,94.63333333333334,2.646666666666661,OPTIMAL,OPTIMAL,169.03800010681152,167.98499989509583,107.13666666666668,20,0.0,0.7,0.0,10
Instance2,"[0, 1]","[0, 1]","[0, 1]",True,9.62,9.62,0.0,OPTIMAL,OPTIMAL,320.67700004577637,320.67700004577637,10.313333333333334,20,0.0,0.4,0.0,10
Instance3,"[0, 3]","[0, 3]","[0, 3]",True,10.036666666666667,10.036666666666667,0.0,OPTIMAL,OPTIMAL,77.82999992370605,77.82999992370605,10.919999999999998,20,0.0,0.2,0.0,10
Instance4,"[1, 2]","[1, 2]","[1, 2]",True,7.369999745047008,7.369999745047008,0.0,TIME_LIMIT,TIME_LIMIT,1201.1299998760223,1201.1299998760223,9.386666666666667,20,0.0,0.25,0.0,10
Instance5,"[2, 4]","[2, 4]","[2, 4]",True,8.843333333333335,8.843333333333335,0.0,OPTIMAL,OPTIMAL,284.12400007247925,284.12400007247925,10.383333333333333,20,0.0,0.0,0.0,10
Instance6,"[0, 1]","[0, 1]","[0, 1]",True,13.526665054220857,13.526665054220857,0.0,TIME_LIMIT,TIME_LIMIT,1202.0209999084473,1202.0209999084473,18.093333333333334,20,0.0,0.2,0.0,10
Instance7,"[1, 3]","[1, 3]","[1, 3]",True,81.23333142295746,81.23333142295746,0.0,TIME_LIMIT,TIME_LIMIT,1201.1340000629425,1201.1340000629425,88.95333333333332,20,0.0,0.55,0.0,10
Instance8,"[0, 4]","[0, 4]","[0, 4]",True,6.543332842652998,6.543332842652998,0.0,TIME_LIMIT,TIME_LIMIT,1200.880999803543,1200.880999803543,7.460000000000002,20,0.0,0.5,0.0,10
Instance9,"[2, 4]","[2, 4]","[0, 3]",False,92.43333172379735,90.75,1.6833317237973517,TIME_LIMIT,TIME_LIMIT,1200.5479998588562,180.3030002117157,101.69666666666666,20,0.0,0.35,0.0,10
Instance10,"[2, 4]","[2, 4]","[2, 4]",True,108.42332958092017,108.42332958092017,0.0,TIME_LIMIT,TIME_LIMIT,180.16400003433228,180.16400003433228,112.62666666666667,20,0.0,0.1,0.0,10
